,calc_index,calc_date,plot_id,value,total_area,credits_all,eco_id_list,eco_id,area_certifier,proportion_certified,credits_certified,credits_imrv
134,119-February-2024,2024-02-29,119,gold,44.89731277734905,8.219699000072733,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",0.0,0.0,0.0,8.219699000072733
135,121-February-2024,2024-02-29,121,platinum,16.776186481462055,8.108490120036889,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",0.0,0.0,0.0,8.108490120036889
136,122-February-2024,2024-02-29,122,gold,46.425426121263264,22.438955925178206,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",62.3,1.0,22.438955925178206,0.0
137,123-February-2024,2024-02-29,123,platinum,32.66482136633723,15.787996971158911,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",32.4,0.9918927655116417,15.659999977612236,0.1279969935466753
138,128-February-2024,2024-02-29,128,gold,69.11770299659972,33.40688973143533,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",0.0,0.0,0.0,33.40688973143533
139,129-February-2024,2024-02-29,129,platinum,23.108303288899297,5.584506618377764,[12091],12091,22.4,0.9693485376211264,5.4133333238599874,0.17117329451777677
140,130-February-2024,2024-02-29,130,platinum,25.89201862702556,12.514475648590215,"[12003, 12006, 12103]","12003, 12006, 12103",26.0,1.0,12.514475648590215,0.0
141,135-February-2024,2024-02-29,135,platinum,46.54200508957904,22.49530242216211,"[12003, 12006, 12103]","12003, 12006, 12103",44.7,0.9604227388563569,21.604999963694972,0.8903024584671375
142,138-February-2024,2024-02-29,138,platinum,16.104949933175362,7.784059121478877,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",12.7,0.78857742822526,6.1383333231691894,1.6457257983096873
143,140-February-2024,2024-02-29,140,platinum,40.88759402965579,19.76233708181158,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",31.2,0.7630676428984945,15.079999975183474,4.682337106628106
144,144-February-2024,2024-02-29,144,platinum,57.80948159276131,27.94124939611446,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",43.2,0.747282259064737,20.879999969819632,7.061249426294828
145,154-February-2024,2024-02-29,154,gold,178.64807651250436,3.2482806742893455,[12091],12091,135.0,0.755675642500135,2.454646585564373,0.7936340887249727
146,171-February-2024,2024-02-29,171,platinum,24.35608516938945,11.772107812233537,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",16.6,0.6815545225988436,8.023333319948946,3.7487744922845914
147,181-February-2024,2024-02-29,181,platinum,35.396486396003844,0.334172118763438,[12091],12091,30.2,0.8531920276530466,0.28511298759289233,0.04905913117054564
148,181-February-2024,2024-02-29,181,gold,35.396486396003844,8.219978481306166,[12091],12091,30.2,0.8531920276530466,7.013220107730018,1.2067583735761478
149,182-February-2024,2024-02-29,182,platinum,52.679780118673655,25.461893688652825,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",27.7,0.525818443767214,13.388333314733677,12.073560373919149
150,188-February-2024,2024-02-29,188,gold,57.643132401329986,27.86084728657077,"[12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12244, 12245",70.6,1.0,27.86084728657077,0.0
151,190-February-2024,2024-02-29,190,platinum,247.75918968944316,119.75027483911119,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",250.0,1.0,119.75027483911119,0.0
152,191-February-2024,2024-02-29,191,platinum,129.96577629886846,62.816791783694065,"[12003, 12006, 12039, 12103, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12201, 12244, 12245",130.0,1.0,62.816791783694065,0.0
153,192-February-2024,2024-02-29,192,platinum,282.0189277559333,136.30914820789383,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",297.0,1.0,136.30914820789383,0.0
154,199-February-2024,2024-02-29,199,platinum,97.8411098684858,22.710930012512208,[12091],12091,96.9,0.9903812429177183,22.492479093609152,0.2184509189030549
155,199-February-2024,2024-02-29,199,gold,97.8411098684858,0.9340048659048777,[12091],12091,96.9,0.9903812429177183,0.9250208999860696,0.008983965918808075
156,202-February-2024,2024-02-29,202,platinum,10391.16954373705,3478.824662139498,"[12003, 12006, 12039, 12091, 12103, 12118, 12132, 12201, 12244, 12245, 12250]","12003, 12006, 12039, 12091, 12103, 12118, 12132, 12201, 12244, 12245, 12250",10345.0,0.9955568481928121,3463.367716055023,15.456946084474966
157,206-February-2024,2024-02-29,206,platinum,74.76834515131328,36.13803343031791,"[12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12103, 12118, 12132, 12201, 12244, 12245",74.6,0.9977484435295098,36.056666607317084,0.08136682300082511
158,207-February-2024,2024-02-29,207,platinum,55707.767822066155,612.0313009079274,"[11990, 11992, 12035]","11990, 11992, 12035",55451.0,0.9953908075641034,609.2103308652506,2.820970042676797
159,207-February-2024,2024-02-29,207,gold,55707.767822066155,7895.472618429233,"[11990, 11992, 12035]","11990, 11992, 12035",55451.0,0.9953908075641034,7859.08086575854,36.39175267069303
160,1-January-2024,2024-01-31,1,gold,30.813824459650764,15.920475946454658,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",30.0,0.97358898241546,15.499999976278598,0.4204759701760602
161,2-January-2024,2024-01-31,2,platinum,44.09564001333646,22.782747306500355,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",45.0,1.0,22.782747306500355,0.0
162,3-January-2024,2024-01-31,3,platinum,64.8340503035489,33.497592606637845,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",46.5,0.7172157189361139,24.024999963998816,9.472592642639029
163,4-January-2024,2024-01-31,4,platinum,50.52396683825766,26.104049494057072,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",45.0,0.8906664067779648,23.249999965225964,2.854049528831109
164,5-January-2024,2024-01-31,5,platinum,67.03459683076471,34.634541644057634,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",43.94,0.6554824236644662,22.702333299354784,11.93220834470285
165,6-January-2024,2024-01-31,6,platinum,14.778504870113936,7.634795783302334,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",6.0,0.405995061931711,3.0996893868777966,4.535106396424537
166,8-January-2024,2024-01-31,8,platinum,66.82533540251976,34.52642323984296,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",64.4,0.9637063489781108,33.273333283742055,1.2530899561009055
167,9-January-2024,2024-01-31,9,platinum,10.096988084830922,0.6264434988614744,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",10.0,0.9903943548297703,0.620426104892214,0.0060173939692604915
168,9-January-2024,2024-01-31,9,gold,10.096988084830922,4.590332808706525,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",10.0,0.9903943548297703,4.546239700532826,0.04409310817369858
169,10-January-2024,2024-01-31,10,platinum,79.31154586891465,40.977631974343346,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",45.0,0.5673827121510853,23.24999996713196,17.727632007211387
170,11-January-2024,2024-01-31,11,platinum,44.11351895965784,22.791984762627255,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.3,1.0,22.791984762627255,0.0
171,12-January-2024,2024-01-31,12,platinum,46.54923815404714,24.05043967837521,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.9,0.9645700290821247,23.19833330000826,0.8521063783669467
172,18-January-2024,2024-01-31,18,platinum,142.03420120698848,73.38433718262709,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",25.0,0.17601394444122045,12.916666647718714,60.46767053490838
173,20-January-2024,2024-01-31,20,platinum,41.820421668072065,21.60721783010628,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.7,1.0,21.60721783010628,0.0
174,23-January-2024,2024-01-31,23,platinum,44.55856570839401,23.02192558095214,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",0.0,0.0,0.0,23.02192558095214
175,28-January-2024,2024-01-31,28,platinum,53.3086464109782,27.54280060543574,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.9,0.8422648673884439,23.198333299443686,4.3444673059920556
176,29-January-2024,2024-01-31,29,platinum,43.99720409210636,22.73188874788634,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.9,1.0,22.73188874788634,0.0
177,30-January-2024,2024-01-31,30,platinum,30.651713620012845,15.836718680034622,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",12.15,0.39638893115806517,6.277499990629888,9.559218689404734
178,34-January-2024,2024-01-31,34,platinum,129.7074171247841,67.01549875197674,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",129.9723,1.0,67.01549875197674,0.0
179,35-January-2024,2024-01-31,35,platinum,41.86048669617389,1.1506570546888353,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",40.7,0.9722772765496785,1.1187577073755353,0.031899347313299985
180,35-January-2024,2024-01-31,35,gold,41.86048669617389,20.477261499226838,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",40.7,0.9722772765496785,19.909576041663858,0.5676854575629805
181,37-January-2024,2024-01-31,37,platinum,47.54876330236148,24.56686100347757,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",44.7,0.9400875416202467,23.094999966085535,1.4718610373920353
182,39-January-2024,2024-01-31,39,platinum,48.99359461498766,0.5850073783355448,[11269],11269,45.0,0.9184874135818976,0.5373219138537412,0.04768546448180365
183,39-January-2024,2024-01-31,39,gold,48.99359461498766,1.8646723435782084,[11269],11269,45.0,0.9184874135818976,1.7126780780308442,0.1519942655473643
184,40-January-2024,2024-01-31,40,platinum,76.72353129731597,39.64049111064507,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",79.9,1.0,39.64049111064507,0.0
185,43-January-2024,2024-01-31,43,platinum,30.209663719925548,15.608326231450633,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",29.3,0.9698883202289487,15.138333310207091,0.469992921243542
186,44-January-2024,2024-01-31,44,platinum,130.37843749966902,67.36219261166477,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",78.0,0.5982584351817992,40.29999994226952,27.062192669395248
187,45-January-2024,2024-01-31,45,platinum,43.57730080941428,10.663923651862607,"[12003, 12006, 12091, 12103]","12003, 12006, 12091, 12103",43.1,0.989047031354655,10.547122030467403,0.11680162139520416
188,49-January-2024,2024-01-31,49,platinum,37.57369250202345,19.41307443002999,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",38.5,1.0,19.41307443002999,0.0
189,50-January-2024,2024-01-31,50,platinum,171.92286830471733,88.82681515761635,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",174.0,1.0,88.82681515761635,0.0
190,59-January-2024,2024-01-31,59,platinum,35.67461588870747,18.431884847822445,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",38.6,1.0,18.431884847822445,0.0
191,61-January-2024,2024-01-31,61,platinum,78.9563925078839,40.794136069730556,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",42.8,0.5420713718110457,22.1133333011653,18.680802768565254
192,62-January-2024,2024-01-31,62,platinum,72.50797510262674,37.4624537491583,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",81.0,1.0,37.4624537491583,0.0
193,64-January-2024,2024-01-31,64,platinum,35.45012800578951,18.315899443519783,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",29.8,0.8406175570122973,15.396666644694497,2.9192327988252864
194,66-January-2024,2024-01-31,66,platinum,47.767797218630704,24.680028527206915,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",43.8,0.9169357297245609,22.629999967217454,2.050028559989461
195,69-January-2024,2024-01-31,69,platinum,71.79093612611545,37.091983610128516,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",72.8,1.0,37.091983610128516,0.0
196,73-January-2024,2024-01-31,73,platinum,71.3668696807971,1.7691247482915131,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",82.0,1.0,1.7691247482915131,0.0
197,73-January-2024,2024-01-31,73,gold,71.3668696807971,35.103757820654316,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",82.0,1.0,35.103757820654316,0.0
198,74-January-2024,2024-01-31,74,platinum,45.25975687431879,23.38420768188453,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",45.2,0.9986796907794993,23.353333296868033,0.030874385016496572
199,75-January-2024,2024-01-31,75,platinum,90.8025120742543,46.91463117225291,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",88.8,0.9779465123980631,45.879999935346184,1.0346312369067232
200,81-January-2024,2024-01-31,81,gold,10.136852877925945,1.983752041915371,[12091],12091,15.1,1.0,1.983752041915371,0.0
201,82-January-2024,2024-01-31,82,gold,49.126782492121045,8.384049295520647,[12091],12091,56.0,1.0,8.384049295520647,0.0
202,87-January-2024,2024-01-31,87,gold,19.679075635554586,4.7557766047081875,[12091],12091,13.1,0.6656816733979092,3.165833328528773,1.5899432761794143
203,89-January-2024,2024-01-31,89,gold,13.523310367761464,1.8065741315429924,[12091],12091,8.0,0.591571130325559,1.068717101013803,0.7378570305291894
204,91-January-2024,2024-01-31,91,gold,22.956133672591363,1.2595459037132566,[12091],12091,15.9,0.692625344788958,0.872393415836914,0.38715248787634254
205,92-January-2024,2024-01-31,92,platinum,41.792814409828836,21.592954080945848,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",30.6,0.7321832815548189,15.80999997744945,5.782954103496397
206,93-January-2024,2024-01-31,93,platinum,43.5324032003029,2.176620155754826,[11269],11269,43.8645,1.0,2.176620155754826,0.0
207,94-January-2024,2024-01-31,94,platinum,38.61787927569239,1.9308939599959463,[11269],11269,39.3,1.0,1.9308939599959463,0.0
208,95-January-2024,2024-01-31,95,platinum,29.98383225415174,15.49164663885322,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12244, 12245",28.5,0.9505122546853136,14.724999975484534,0.7666466633686851
209,96-January-2024,2024-01-31,96,platinum,41.61995927488185,2.0809979596891965,[11269],11269,41.7,1.0,2.0809979596891965,0.0
210,97-January-2024,2024-01-31,97,platinum,41.37249739433171,21.375790290412937,"[12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245]","12003, 12006, 12039, 12053, 12103, 12118, 12132, 12201, 12244, 12245",40.0,0.9668258509693024,20.666666637669838,0.7091236527430974
